Date	inflow	thermD	U	AirP	AirT	Hum	delT	CC	MLD	NOX	DO_sur	DO_bot	PO4	TotP	NH4	TotN	Chl
1990-04-10	0.716	-0.61	4.978411574270366	1004.6466666666666	4.2825	-1.413333333333333	0.13672304	0.6054166666666666	-37.73966979980469	0.29367634654045105	14.61168384552002	12.876070022583008	0.053459107875823975	0.1182037964463234	0.008836288936436176	0.9746862053871155	19.634763717651367
1990-04-11	0.716	-0.61	4.55502412649092	997.5033333333334	6.725833333333333	3.5854166666666667	0.1264329	0.5041666666666667	-37.73966979980469	0.3020878732204437	13.879146575927734	12.979331970214844	0.05796688050031662	0.11786725372076035	0.009432438760995865	0.9831752777099609	19.875511169433594
1990-04-12	0.716	-1.215	2.516623167745252	1010.505	6.428333333333334	3.8220833333333335	0.21494246	0.7820833333333334	-26.40983708632198	0.2818184196949005	13.95992660522461	13.065320014953613	0.053876034915447235	0.11012949049472809	0.009578832425177097	0.9469473958015442	19.24469757080078
1990-04-13	0.716	-3.6406	3.3812119654493142	1009.61	8.008333333333333	6.064583333333334	0.44771242	0.9416666666666668	-4.571091871546786	0.2715204954147339	13.75776481628418	13.12624454498291	0.04925980418920517	0.09488382935523987	0.009138896130025387	0.9176152944564819	17.179323196411133
1990-04-14	0.716	-8.9466	4.929361870579956	1006.22625	9.370416666666667	6.1175	0.7028351	0.88625	-10.007930159286923	0.26186975836753845	13.522311210632324	13.14570140838623	0.04593639075756073	0.08065381646156311	0.008693268522620201	0.8902746438980103	15.058741569519043
1990-04-15	0.716	-14.2441	5.859002841555458	1000.3675	7.020416666666667	4.1658333333333335	0.72594595	0.71625	-15.520659497819503	0.252878874540329	13.319805145263672	13.051753997802734	0.04538968950510025	0.07003270834684372	0.00848835427314043	0.869045615196228	13.053356170654297
1990-04-16	0.716	-22.6304	5.50092976828076	1005.4745833333332	6.8187500000000005	3.3791666666666664	0.69635534	0.6483333333333333	-23.1887732386656	0.25270137190818787	12.995704650878906	12.98845386505127	0.043984416872262955	0.06434233486652374	0.007495526690036058	0.8471128940582275	13.161964416503906
1990-04-17	0.716	-23.9052	4.326782223668151	1011.7795833333332	5.762083333333333	2.780416666666667	0.7470465	0.5395833333333333	-20.531279570329872	0.25381702184677124	13.069387435913086	12.94240665435791	0.043698880821466446	0.06417061388492584	0.006182774435728788	0.8316128253936768	14.586989402770996
1990-04-18	0.716	-1.215	2.3872678968795684	1017.4645833333334	5.639166666666667	1.45625	0.9230008	0.45625	-19.71029287820526	0.20448224246501923	13.665105819702148	12.755044937133789	0.04589702934026718	0.06848356127738953	0.007224222179502249	0.8116468191146851	15.480430603027344
1990-04-19	0.716	-23.9961	4.26056051277918	1015.6145833333334	6.96875	2.952916666666667	1.0480433	0.8975	-9.010260450440082	0.14722128212451935	14.096012115478516	12.710358619689941	0.04688233882188797	0.07012033462524414	0.007413411047309637	0.7959160804748535	16.191993713378906
1990-04-20	0.716	-19.4804	5.996476611726387	1017.0716666666668	11.682083333333331	6.873333333333334	1.1819658	0.4808333333333333	-20.195446041250506	0.10336531698703766	14.035928726196289	12.518265724182129	0.05018990486860275	0.07090380787849426	0.008526681922376156	0.7971301078796387	16.760738372802734
1990-04-21	0.716	-24.8231	6.313637358727537	1018.0591666666666	11.8075	5.927083333333333	1.4621396	0.2254166666666666	-25.25409799264246	0.10381601005792618	14.07595157623291	12.46558666229248	0.05371549353003502	0.07098476588726044	0.008686468936502934	0.8045421838760376	17.32131004333496
1990-04-22	0.716	-26.1001	4.877623749510318	1016.5554166666666	11.274583333333334	3.94125	1.7165761	0.0533333333333333	-25.024317293582996	0.10809047520160675	13.963189125061035	12.465929985046387	0.05402465537190437	0.07009543478488922	0.007429912686347961	0.8126192688941956	18.217864990234375
1990-04-23	0.716	-26.093	4.825365349028415	1016.7779166666666	11.495416666666666	2.058333333333333	1.9536724	0.0995833333333333	-16.101239992066567	0.10830623656511307	14.038647651672363	12.569808959960938	0.051121655851602554	0.06894656270742416	0.005433963146060705	0.8130205869674683	18.796096801757812
1990-04-24	0.716	-26.0899	5.964172381965793	1015.3345833333332	12.308750000000002	2.5966666666666667	2.069335	0.6516666666666667	-20.47510740755548	0.11013138294219971	14.411336898803711	12.598777770996094	0.05300865322351456	0.0726243332028389	0.00459341099485755	0.8191401958465576	18.300676345825195
1990-04-25	0.716	-25.6735	3.611459002702305	1016.9454166666666	12.141666666666666	3.404583333333333	2.2542748	0.57375	-18.680936992208128	0.10972727835178375	14.591814041137695	12.567525863647461	0.059656038880348206	0.07760386168956757	0.005492482800036669	0.8252328038215637	18.2539005279541
1990-04-26	0.716	-25.688	3.853330590642756	1012.7854166666666	11.029583333333331	4.7058333333333335	2.512123	0.7733333333333333	-3.0095808996876	0.1015457883477211	14.188451766967773	12.53221607208252	0.0793377235531807	0.08726933598518372	0.009952552616596222	0.8036902546882629	18.874141693115234
1990-04-27	0.716	-25.6958	6.867401340955742	1006.02375	7.082083333333333	3.2770833333333336	2.4915848	0.6379166666666667	-18.518716138427045	0.08802252262830734	12.955511093139648	12.228797912597656	0.08716441690921783	0.09343494474887848	0.014764160849153996	0.8054203987121582	16.444774627685547
1990-04-28	0.716	-24.7883	5.913185427053147	1018.175	8.405833333333334	2.71125	2.3744793	0.4508333333333333	-24.87990623410629	0.08868859708309174	12.119467735290527	12.048487663269043	0.0905272588133812	0.11039914190769196	0.018257437273859978	0.8014445900917053	16.677814483642578
1990-04-29	0.716	-25.3927	4.924823490074729	1021.89	10.824166666666668	7.800416666666667	2.4469762	0.9041666666666668	-24.898241848602435	0.09275919944047928	11.909018516540527	11.944259643554688	0.09185922890901566	0.1364785134792328	0.019170865416526794	0.7993912100791931	17.304540634155273
1990-04-30	0.716	-25.4424	5.700916766944832	1023.42625	12.57875	8.104166666666666	2.798502	0.1929166666666666	-25.384742105558747	0.1041744127869606	12.217558860778809	11.958853721618652	0.08958034217357635	0.15521293878555298	0.018364332616329193	0.8039785027503967	18.969390869140625
1990-05-01	0.7873	-25.4484	3.297132423205664	1029.9829166666666	14.379166666666668	9.016666666666667	3.2219343	0.00125	-2.7759235719476827	0.10822883993387222	12.226789474487305	12.035917282104492	0.08345719426870346	0.1456976979970932	0.014915097504854202	0.8006240129470825	19.962209701538086
1990-05-02	0.7873	-25.4508	3.008562742525566	1037.1966666666667	13.765	7.475833333333333	3.766901	0.0	-37.73966979980469	0.10076876729726791	12.789077758789062	11.804773330688477	0.08153834939002991	0.135269433259964	0.011673593893647194	0.8027233481407166	18.858266830444336
1990-05-03	0.7873	-3.2489	2.8423996040898256	1033.1795833333333	15.622083333333334	9.016666666666667	4.2814984	0.0	-2.791183440739979	0.08664868772029877	13.431650161743164	11.62390422821045	0.07768230885267258	0.11595628410577774	0.0113525390625	0.7914785146713257	16.093196868896484
1990-05-04	0.7873	-3.6922	3.257701282633981	1025.8466666666666	15.170833333333334	8.729166666666666	4.8600626	0.0	-3.7628994447913184	0.06149965524673462	13.096158027648926	11.404228210449219	0.0701916441321373	0.09164448827505112	0.012727371416985989	0.7695847749710083	12.842166900634766
1990-05-05	0.7873	-3.713	1.9156841692033388	1020.88125	15.28375	7.37125	5.337417	0.3779166666666667	-37.73966979980469	0.03488534688949585	13.729466438293457	11.513955116271973	0.06368730962276459	0.08816947042942047	0.015089515596628189	0.7374027371406555	11.494194030761719
1990-05-06	0.7873	-3.6559	1.7971717459739434	1017.385	15.562083333333334	8.275833333333333	5.633641	0.3470833333333333	-37.73966979980469	0.020027851685881615	14.491009712219238	11.681453704833984	0.0638057291507721	0.09135094285011292	0.016669221222400665	0.7178993225097656	11.145586013793945
1990-05-07	0.7873	-3.5857	2.572029476244956	1014.3433333333334	16.210416666666667	7.444583333333333	6.048754	0.0020833333333333	-37.73966979980469	0.010078179650008678	15.442248344421387	11.592706680297852	0.07100369781255722	0.09488938003778458	0.017497161403298378	0.7303580045700073	10.285250663757324
1990-05-08	0.7873	-3.4515	3.2347294631088066	1015.7679166666668	16.482083333333332	8.427916666666667	6.4775825	0.0070833333333333	-2.7924454738369957	0.007890971377491951	16.23343849182129	11.729612350463867	0.07168243825435638	0.08991120010614395	0.014489492401480675	0.7496880888938904	11.111640930175781
1990-05-09	0.7873	-3.5469	2.5194521563006647	1013.9741666666667	16.340416666666666	9.459583333333333	6.89045	0.1633333333333333	-37.73966979980469	0.01420365646481514	15.910807609558105	12.03903579711914	0.07629267871379852	0.09704649448394775	0.011913028545677662	0.812320351600647	14.050254821777344
1990-05-10	0.7873	-3.4483	2.3699261965256624	1009.9925	16.237083333333334	11.127083333333331	7.285664	0.5120833333333333	-37.73966979980469	0.01668911799788475	16.729671478271484	11.974430084228516	0.08944600075483322	0.10256815701723099	0.010102399624884129	0.9075090885162354	16.945302963256836
1990-05-11	0.7873	-3.7361	3.0033217772964838	1007.145	13.54	9.732083333333334	7.540852	0.8891666666666667	-3.986171028371884	0.022087858989834785	15.337995529174805	12.238601684570312	0.07912849634885788	0.10409442335367203	0.009906117804348469	0.9468504190444946	19.854150772094727
1990-05-12	0.7873	-4.9446	4.287109017407049	1013.2708333333334	10.478333333333332	6.510833333333333	7.448171	0.9833333333333334	-5.353003257018719	0.027580058202147484	13.47988224029541	12.571500778198242	0.06228214502334595	0.09840916842222214	0.010570676065981388	0.9382756352424622	23.19525718688965
1990-05-13	0.7873	-5.0496	2.7636018200983963	1010.0129166666668	11.836666666666666	8.411666666666667	7.404182	0.8420833333333334	-4.33557563539531	0.023114701732993126	12.564390182495117	12.432692527770996	0.05070504918694496	0.07985859364271164	0.012033696286380291	0.9013203382492065	20.615238189697266
1990-05-14	0.7873	-5.0657	2.976592219889461	1007.5791666666668	11.339583333333332	8.803333333333333	7.5238223	0.7012499999999999	-3.963256815909444	0.0189732126891613	11.772944450378418	12.188761711120605	0.036008138209581375	0.06049948185682297	0.013540102168917656	0.8389163017272949	18.62360954284668
1990-05-15	0.7873	-6.0238	4.168427286010431	1012.37625	11.863333333333337	7.824583333333333	7.50147	0.80125	-5.701958271536808	0.019180884584784508	11.175704956054688	12.01348876953125	0.01916828565299511	0.04598936811089516	0.014449928887188435	0.7470043301582336	18.154239654541016
1990-05-16	0.7873	-6.1214	4.549668915933886	1010.9595833333332	12.739583333333334	10.24	7.641627	0.7366666666666667	-5.426377146418252	0.025948641821742058	10.526708602905273	12.012484550476074	0.012742795050144196	0.042691413313150406	0.015364328399300575	0.6750392317771912	19.470495223999023
1990-05-17	0.7873	-7.2858	5.307964911269619	1009.445	10.697916666666666	6.683333333333334	7.774607	0.5475	-7.818477193868301	0.02843531034886837	10.372394561767578	11.73047924041748	0.004069831222295761	0.03682528808712959	0.016510305926203728	0.6098628640174866	16.540292739868164
1990-05-18	0.7873	-7.3883	3.155946947597556	1017.6033333333334	10.35875	4.415	7.6860795	0.29375	-3.035338301522097	0.02672063186764717	10.893827438354492	11.17810344696045	0.00015135672583710402	0.0314130075275898	0.017385205253958702	0.5727677941322327	11.904400825500488
1990-05-19	0.7873	-7.3786	3.3987533050164056	1024.3041666666666	9.94375	0.7720833333333333	7.860135	0.02875	-2.616125188701754	0.022790463641285896	11.116353988647461	10.718146324157715	0.003554640570655465	0.028777558356523514	0.016227001324295998	0.5588365793228149	8.615544319152832
1990-05-20	0.7873	-7.374	1.619810904716423	1023.11625	10.957083333333332	3.6075	7.9564886	0.3208333333333333	-37.73966979980469	0.02020440064370632	11.338376998901367	10.25943374633789	0.022906523197889328	0.033883046358823776	0.01501776184886694	0.5568134188652039	6.84529972076416
1990-05-21	0.7873	-7.3658	2.9599415966405638	1015.6920833333334	11.44625	5.327916666666667	8.120565	0.23875	-4.200758974043614	0.016733812168240547	11.650421142578125	10.077889442443848	0.03923282027244568	0.037372004240751266	0.014278450980782509	0.5757402777671814	5.269825458526611
1990-05-22	0.7873	-7.3351	2.410882331644195	1014.0375	11.357083333333334	5.483750000000001	8.128181	0.5779166666666666	-37.73966979980469	0.017083626240491867	11.909193992614746	10.067392349243164	0.059333350509405136	0.04720301181077957	0.014977646991610527	0.6136267185211182	4.602128982543945
1990-05-23	0.7873	-7.3459	3.357572233211632	1013.8645833333334	11.84625	5.708749999999999	8.17789	0.7204166666666666	-4.151684025433291	0.016671858727931976	11.985981941223145	10.136417388916016	0.07468470185995102	0.054409515112638474	0.015502681024372578	0.6670252084732056	4.089130878448486
1990-05-24	0.7873	-7.6669	6.151526406511852	1010.6825	11.88875	5.988333333333333	8.079123	0.4833333333333333	-7.738002099764333	0.018079262226819992	11.897575378417969	10.348698616027832	0.07872069627046585	0.0578915998339653	0.016191942617297173	0.7174795269966125	3.961050271987915
1990-05-25	0.7873	-9.7448	6.394393480656649	1011.8270833333332	10.212916666666668	4.64875	7.158498	0.4929166666666666	-8.911711562362571	0.02197190932929516	11.657732963562012	10.559114456176758	0.07588912546634674	0.05977390334010124	0.01614329032599926	0.7374272346496582	4.2725911140441895
1990-05-26	0.7873	-11.4177	7.149581043021964	1017.6058333333334	10.017083333333334	1.8395833333333331	6.7078314	0.345	-11.319900043596624	0.028952939435839653	11.1271333694458	10.582622528076172	0.06517920643091202	0.0609620064496994	0.015242609195411205	0.738470733165741	4.938098907470703
1990-05-27	0.7873	-12.809	6.274982277093155	1017.9591666666666	8.84625	3.0125	6.1273255	0.6675	-12.212451056371853	0.04028782621026039	10.461684226989746	10.149633407592773	0.05303014814853668	0.0638638287782669	0.014484955929219723	0.7180272936820984	5.948207378387451
1990-05-28	0.7873	-13.0882	4.750477619874056	1021.3245833333334	10.434166666666666	3.625	6.1789975	0.3129166666666667	-5.963171503920869	0.03954290971159935	10.338787078857422	10.327619552612305	0.0397159568965435	0.056952137500047684	0.014405439607799053	0.6959948539733887	5.709624767303467
1990-05-29	0.7873	-13.0829	3.8349135475934766	1022.1733333333332	12.132916666666668	5.5008333333333335	6.482284	0.25	-6.498405566180404	0.04372405260801315	10.259451866149902	10.059346199035645	0.03652828559279442	0.05317903682589531	0.014394712634384632	0.6762843132019043	5.980705738067627
1990-05-30	0.7873	-13.0759	2.005395057517557	1018.655	11.74125	5.590833333333333	6.81194	0.2233333333333333	-37.73966979980469	0.03223147615790367	11.059733390808105	10.196163177490234	0.043104592710733414	0.050220564007759094	0.015513014048337936	0.6606208682060242	5.5586323738098145
1990-05-31	0.7873	-13.0692	2.814008751730267	1016.6833333333334	13.409166666666666	8.93625	7.061681	0.8445833333333334	-4.134622397435591	0.026154354214668274	11.353410720825195	10.043840408325195	0.05797737091779709	0.05204622074961662	0.016921253874897957	0.6662784218788147	4.869119644165039
1990-06-01	0.6824	-13.0625	2.0913125945649766	1015.3941666666666	13.980833333333337	9.623333333333331	7.3075905	0.9866666666666668	-37.73966979980469	0.026225537061691284	11.575465202331543	9.966330528259277	0.07402166724205017	0.06273923069238663	0.019796522334218025	0.672511100769043	4.898236274719238
1990-06-02	0.6824	-13.0556	4.886192685444762	1003.27125	14.425833333333337	10.58	7.657234	0.9429166666666666	-7.734076700129745	0.026201345026493073	11.572834968566895	9.855140686035156	0.08243688941001892	0.06819024682044983	0.021678214892745018	0.6848230361938477	4.93349552154541
1990-06-03	0.6824	-13.0485	4.278081316895336	1002.7308333333334	13.605416666666663	9.612083333333333	7.9057994	0.4633333333333333	-7.158019648363179	0.02593546360731125	11.444304466247559	9.613715171813965	0.08020849525928497	0.0670987218618393	0.021023860201239586	0.6888735890388489	5.726856708526611
1990-06-04	0.6824	-7.3374	4.448971299118132	999.4058333333334	13.279583333333331	10.367916666666668	8.192984	0.95125	-7.7189302853847215	0.02385583519935608	11.1578950881958	9.479605674743652	0.0785345807671547	0.06639839708805084	0.020738499239087105	0.6893001794815063	6.122940540313721
1990-06-05	0.6824	-13.0328	3.361177003833012	1003.8758333333334	14.515833333333331	10.965416666666668	8.4274025	0.6475	-3.985318619604301	0.02374367229640484	10.761860847473145	8.449166297912598	0.07230277359485626	0.06536564975976944	0.020115965977311134	0.6787271499633789	7.341119766235352
