Date	thermD	MLD	SW	AirT	Prec(mm)	relhum	Wdir	Wspeed(m/s)	CC	Inflow	W	delT	Ice_d	day_from_iceoff	MM
2014-08-31	-36.8		140.1886597	11.804166666666667	0.0	78.75199581047511	0.0	0.9166666666666666	46.0	4.96733	0.07777553358345059	0.0192043781280517	92	92.0	8
2014-09-01	-36.8		180.1138306	13.374999999999998	0.0	78.04623318221148	0.0	1.0869565217391304	13.0	4.70662	0.02409245486054762	0.0063486099243164	92	93.0	9
2014-09-02	-36.8		160.0748291	15.125	0.0	81.33450072366371	220.0	1.9583333333333333	46.0	4.47127	0.01598600299829402	0.0030746459960937	92	94.0	9
2014-09-03	-36.8		195.6145477	15.965217391304344	0.0	88.47046547430668	240.0	1.9565217391304348	21.0	4.2529	0.0	0.0089576244354248	92	95.0	9
2014-09-04	-36.8		201.9095154	17.629166666666666	0.0	68.59261332961033	230.0	2.5416666666666665	25.33333333333333	4.04751	0.018837726730917066	0.0109312534332275	92	96.0	9
2014-09-05	-36.8		199.3037415	16.045833333333334	0.0	77.88476342132878	180.0	1.9166666666666667	33.333333333333336	3.85307	0.016653770532951726	0.0245351791381835	92	97.0	9
2014-09-06	-36.8		162.0789795	13.708333333333334	0.0	94.09446687967473	0.0	0.375	62.66666666666666	3.66842	0.041559096921507915	0.0854268074035644	92	98.0	9
2014-09-07	-36.8		164.5865326	15.170833333333333	0.0	81.05079454628485	130.0	1.0833333333333333	50.333333333333336	3.49283	0.020035244483653875	2.512733459472656	92	99.0	9
2014-09-08	-36.8		127.8522644	16.004166666666666	3.5	85.83526976299292	110.0	1.625	104.33333333333331	3.32572	0.1348438602145861	2.9203896522521973	92	100.0	9
2014-09-09	-36.8		140.4359131	14.266666666666667	0.0	86.60246132477809	210.0	1.0833333333333333	75.33333333333333	4.04958	0.1946834019025382	0.442540168762207	92	101.0	9
2014-09-10	-36.8		123.7906113	14.179166666666667	0.2	86.7842585123974	0.0	1.0416666666666667	66.66666666666667	3.53417	0.36486722816056183	0.5601696968078613	92	102.0	9
2014-09-11	-7.6315		125.1314163	13.529166666666669	0.0	87.97314244939459	0.0	0.75	37.66666666666666	3.27267	0.769209906334802	0.684295654296875	92	103.0	9
2014-09-12	-8.8159		101.4645844	13.783333333333331	0.0	94.48324442007772	360.0	1.2916666666666667	91.66666666666669	3.0347	0.3159913833181308	0.4681587219238281	92	104.0	9
2014-09-13	-5.8001		154.6760864	12.758333333333336	0.0	87.05629576480398	360.0	1.0833333333333333	54.333333333333336	2.85346	0.8932042100064642	0.3400239944458008	92	105.0	9
2014-09-14	-5.2434		144.9154205	11.316666666666668	0.0	75.97493926946211	0.0	0.3333333333333333	50.333333333333336	2.701	0.22905809099646335	0.4648022651672363	92	106.0	9
2014-09-15	-6.0897		159.9577789	12.937500000000002	0.0	76.80046078889292	0.0	0.4583333333333333	13.0	2.56474	0.20906415558246114	0.0709362030029296	92	107.0	9
2014-09-16	-6.9687		129.7718353	13.133333333333333	0.0	78.61767533675769	0.0	0.9583333333333334	33.666666666666664	2.43895	0.17019739067072362	0.0146913528442382	92	108.0	9
2014-09-17	-7.6078		152.3917084	11.483333333333336	0.0	83.51328401544093	0.0	0.875	29.666666666666668	2.32092	0.15959783870476013	0.0090250968933105	92	109.0	9
2014-09-18	-11.342		151.7423248	11.145833333333336	0.0	89.87506306841205	0.0	0.6666666666666666	50.0	2.20932	0.3822084907318783	0.0225014686584472	92	110.0	9
2014-09-19	-10.846		142.8733521	11.804166666666664	0.2	82.52493777144134	0.0	0.3333333333333333	13.0	2.1034	0.4510410484386252	0.1304759979248047	92	111.0	9
2014-09-20	-10.7205		82.96762848	11.875	0.2	98.20161433555349	0.0	1.0833333333333333	58.66666666666666	2.05284	0.474370708186453	2.3490262031555176	92	112.0	9
2014-09-21	-12.3848		66.02825928	12.029166666666669	40.9	96.59556245629668	360.0	1.6666666666666667	96.0	1.98653	0.25351793380513793	3.068960666656494	92	113.0	9
2014-09-22	-12.9316		33.98466873	8.604166666666666	2.7	88.40785343141248	360.0	3.9583333333333335	79.33333333333333	17.0362	1.1832841617404593	2.915740966796875	92	114.0	9
2014-09-23	-2.89		127.1105728	3.8375	0.0	83.41112749336845	360.0	2.208333333333333	37.66666666666666	10.9262	0.33346846567236704	3.7920150756835938	92	115.0	9
2014-09-24	-2.8766		50.43721771	5.166666666666667	0.7	96.52022781206296	0.0	0.7083333333333334	100.0	7.23794	0.34993118972765325	5.375194072723389	92	116.0	9
2014-09-25	-3.5696		82.31587219	6.616666666666667	0.9	99.20103161981648	360.0	1.0416666666666667	96.0	5.70484	0.4702363038660658	2.6391873359680176	92	117.0	9
2014-09-26	-3.4247		82.45926666	10.254166666666668	0.9	87.38227273244978	210.0	2.875	71.0	5.01284	0.47275792920591847	0.9705805778503418	92	118.0	9
2014-09-27	-3.4293		134.9394989	12.06666666666667	0.0	59.74910629084395	250.0	3.333333333333333	25.33333333333333	4.63364	0.29215798748934263	0.3940095901489258	92	119.0	9
2014-09-28	-3.51		120.984436	13.420833333333333	0.0	71.88251855115891	240.0	2.9166666666666665	58.66666666666666	4.1087	7.876876510424403	0.0233192443847656	92	120.0	9
2014-09-29	-3.5124		102.9486694	12.829166666666667	0.0	61.037489416302535	250.0	2.2916666666666665	17.0	3.77773	6.869106680246166	0.3263750076293945	92	121.0	9
2014-09-30	-3.4723		127.6088181	7.137499999999999	0.0	69.13597190567377	0.0	1.2916666666666667	21.0	3.53745	6.21468223466841	1.4015283584594729	92	122.0	9
2014-10-01	-3.3916		123.9110947	6.104166666666667	0.9	78.50441348046753	0.0	1.1666666666666667	54.66666666666666	3.34185	9.561403855117744	1.1150436401367188	92	123.0	10
2014-10-02	-3.2807		37.65559769	10.958333333333334	0.0	91.25499808668972	0.0	1.2083333333333333	96.0	3.39601	8.498500704341922	1.4982023239135742	92	124.0	10
2014-10-03	-3.1989		71.70287323	11.979166666666664	0.0	91.72806669089614	170.0	1.2916666666666667	67.0	3.14638	14.353874980903235	3.8385705947875977	92	125.0	10
2014-10-04	-3.1223		65.68857574	12.033333333333331	0.7	91.75686541357328	180.0	1.4166666666666667	100.0	2.95725	15.560825595230671	6.153430938720703	92	126.0	10
2014-10-05	-3.0544		83.43299866	11.783333333333331	0.0	90.14868951724162	110.0	2.0	87.66666666666667	2.97421	7.730894649994475	4.964998245239258	92	127.0	10
2014-10-06	-2.9969		68.6304245	7.891666666666668	0.5	78.8683580832485	90.0	1.9166666666666667	96.0	2.76058	1.7836610057785947	3.179673194885254	92	128.0	10
2014-10-07	-2.9502		25.95705414	8.316666666666668	18.5	93.02120620353531	90.0	2.2916666666666665	100.0	2.72229	7.916893804707122	2.9385995864868164	92	129.0	10
2014-10-08	-2.9133		92.29242706	10.779166666666669	11.3	91.31986207030428	200.0	2.7916666666666665	67.0	8.35517	4.142984998000607	2.0348987579345703	92	130.0	10
2014-10-09	-2.8852		26.39799309	10.2375	1.4	99.11315408840127	230.0	1.7916666666666667	100.0	9.6611	3.869054036429632	2.526007652282715	92	131.0	10
2014-10-10	-2.8647		81.46595764	12.191666666666668	0.0	89.67964099982983	230.0	2.125	88.0	6.98814	1.3048317419127242	2.8708276748657227	92	132.0	10
2014-10-11	-2.8499		105.9442215	10.425	0.0	87.3735530683734	240.0	2.0	29.666666666666668	5.28925	0.8841948516151181	1.8347740173339844	92	133.0	10
2014-10-12	-2.8392		24.72716331	7.670833333333333	7.5	99.0386580575036	100.0	1.0833333333333333	100.0	4.43128	0.6925806151761044	0.8717622756958008	92	134.0	10
2014-10-13	-2.8319		50.04057312	8.4125	0.1	96.4712199035886	240.0	0.9166666666666666	100.0	7.02798	1.1210592182085382	1.0027666091918943	92	135.0	10
2014-10-14	-2.8272		69.72534943	8.441666666666666	0.0	91.37298527764466	360.0	1.4583333333333333	83.33333333333333	5.30184	3.7842241124093086	1.0838613510131836	92	136.0	10
2014-10-15	-2.8245		35.51663208	6.120833333333334	0.7	89.71856909894787	360.0	1.75	92.0	4.4118	4.720579221939515	1.6467647552490234	92	137.0	10
2014-10-16	-2.8232		33.98947906	5.108333333333333	0.1	85.13743865302746	60.0	1.625	83.66666666666667	4.09416	26.881908767968458	2.401242256164551	92	138.0	10
2014-10-17	-2.8229		42.34399414	5.108333333333334	0.0	78.07085272933435	50.0	1.1666666666666667	92.0	3.73453	18.69341190181221	2.5469980239868164	92	139.0	10
2014-10-18	-2.8234		56.16446304	6.9416666666666655	16.0	83.27571745355407	200.0	2.2916666666666665	96.0	3.46308	5.252949811803824	3.017592430114746	92	140.0	10
2014-10-19	-2.8244		40.85686493	12.225	3.8	96.68043673224092	230.0	2.5	91.66666666666669	8.42233	3.7461147421572685	3.182109832763672	92	141.0	10
2014-10-20	-2.8264		10.90403557	9.029166666666669	2.0	95.0013967293447	360.0	1.9583333333333333	96.0	8.76917	3.878963627303522	2.391129493713379	92	142.0	10
2014-10-21	-2.8333		16.2773304	6.129166666666666	0.7	90.95426829118936	100.0	2.1666666666666665	100.0	9.00163	4.867117304415351	2.72566032409668	92	143.0	10
2014-10-22	-2.8391		30.27611923	3.649999999999999	0.0	72.5120044705888	100.0	2.25	100.0	8.68139	14.20733652052191	3.238612174987793	92	144.0	10
2014-10-23	-2.8407		44.52180481	3.458333333333333	0.3	71.05242645386417	120.0	3.0	100.0	8.17349	4.49085275366654	3.1481847763061523	92	145.0	10
2014-10-24	-2.842		9.621517181	7.908333333333334	2.7	89.29154070811661	180.0	4.125	100.0	7.81674	1.353420107217298	4.607891082763672	92	146.0	10
2014-10-25	-2.8503		10.51004696	9.704166666666667	1.2	92.18096421018883	200.0	3.625	100.0	8.86404	6.863065125520388	1.3435564041137695	92	147.0	10
2014-10-26	-2.8613		45.60086823	11.116666666666667	0.1	83.46961758780166	210.0	3.5416666666666665	71.0	9.10862	5.86462350358001	5.322164535522461	92	148.0	10
2014-10-27	-2.8663		34.09542847	13.420833333333333	0.0	83.50945923446186	240.0	4.541666666666667	100.0	8.75169	11.545216344497515	6.712190628051758	92	149.0	10
2014-10-28	-2.866		61.39184189	14.2	0.0	78.38285018019518	240.0	4.625	67.0	8.34782	8.6396506754033	5.88939094543457	92	150.0	10
2014-10-29	-2.8645		47.93352509	8.533333333333335	0.0	80.30204654475273	210.0	2.5	62.66666666666666	7.95513	10.63359913976978	5.025733947753906	92	151.0	10
2014-10-30	-2.8629		66.14251709	2.7750000000000004	0.0	87.0713580888647	270.0	1.2916666666666667	21.33333333333333	7.5776	18.79950879712727	5.959053039550781	92	152.0	10
2014-10-31	-2.8614		51.95724487	0.7333333333333331	0.0	86.20749943279112	0.0	0.4583333333333333	25.33333333333333	7.21652	18.83657082256262	5.774661064147949	92	153.0	10
2014-11-01	-2.8603		7.30832243	4.383333333333334	10.6	96.10374149647647	120.0	2.2916666666666665	100.0	6.87199	32.970581525947935	6.346567153930664	92	154.0	11
2014-11-02	-2.8598		37.31859589	11.570833333333333	0.0	96.69035262282264	210.0	2.75	96.0	13.0362	21.225496008552952	7.023815155029297	92	155.0	11
2014-11-03	-2.8597		23.66805458	11.050000000000002	2.7	92.62160190671976	200.0	3.0	92.0	12.7894	19.497901545436427	7.01798152923584	92	156.0	11
2014-11-04	-2.86		13.57290649	9.645833333333334	3.0	92.98707302229192	200.0	3.0	96.0	13.8272	6.616444781324916	5.829712867736816	92	157.0	11
2014-11-05	-2.8607		18.42630196	3.579166666666666	0.0	79.99410973016298	360.0	2.583333333333333	87.66666666666667	15.3679	9.321746822026558	5.441554069519043	92	158.0	11
2014-11-06	-2.8621		15.65583038	1.475	3.4	81.13577103947475	360.0	2.583333333333333	100.0	14.9573	8.165554924856417	4.979839324951172	92	159.0	11
2014-11-07	-2.8664		33.62757492	1.6249999999999998	0.0	96.21859500168826	340.0	1.9166666666666667	100.0	16.7143	7.99492485790927	4.762518882751465	92	160.0	11
2014-11-08	-2.8702		41.49416351	2.4250000000000003	0.0	98.6748430780893	160.0	1.1666666666666667	96.0	16.2328	3.870421190893218	5.346841812133789	92	161.0	11
2014-11-09	-2.8719		42.43821716	7.087499999999999	1.4	97.34990158584552	200.0	2.0416666666666665	79.33333333333333	15.5974	3.5325349339221015	5.343202590942383	92	162.0	11
2014-11-10	-2.8729		13.13158321	8.229166666666668	4.2	96.41139777912588	170.0	2.0416666666666665	100.0	15.4937	15.849123149634963	5.324459075927734	92	163.0	11
2014-11-11	-2.874		32.82437897	7.941666666666667	0.0	96.9533437679669	240.0	1.6666666666666667	75.0	17.7371	9.835119897513415	5.088831901550293	92	164.0	11
2014-11-12	-2.8754		33.23145294	5.2625	0.0	95.99108274124762	0.0	1.2083333333333333	79.66666666666667	17.3242	7.369885526020269	5.774059295654297	92	165.0	11
2014-11-13	-2.877		19.23753929	6.091666666666664	0.0	94.20160261986368	70.0	3.208333333333333	100.0	16.6887	12.629148189844884	5.419780731201172	92	166.0	11
2014-11-14	-2.8788		21.48553467	6.395833333333333	0.0	89.79224135547638	80.0	2.5	100.0	15.9762	14.150082847931822	5.496866226196289	92	167.0	11
2014-11-15	-2.8809		24.64997673	6.283333333333331	0.0	80.76223396512371	90.0	2.208333333333333	100.0	15.2502	6.697702188552094	5.85141658782959	92	168.0	11
2014-11-16	-2.8832		22.53776169	5.879166666666666	0.0	75.92684227201484	100.0	3.125	100.0	14.5377	6.931671054291262	5.915606498718262	92	169.0	11
2014-11-17	-2.8856		20.38025665	4.454166666666667	0.5	83.63599438049506	90.0	2.9166666666666665	100.0	13.85	6.143483820835357	5.947311401367188	92	170.0	11
2014-11-18	-2.8882		24.80203819	4.645454545454545	0.0	86.79289624936136	70.0	1.5714285714285714	100.0	13.3164	7.485454585324817	6.288749694824219	92	171.0	11
2014-11-19	-2.8909		21.04020309	3.3416666666666672	0.0	80.29774634059251	60.0	2.583333333333333	87.66666666666667	12.6355	6.304176387469898	6.024801254272461	92	172.0	11
2014-11-20	-2.8938		16.46276283	3.6875	1.4	96.25208397092996	70.0	1.1666666666666667	100.0	12.0117	23.072459459885973	5.620862007141113	92	173.0	11
2014-11-21	-2.8967		13.38814068	3.1875	0.8	95.30210989390358	340.0	1.0833333333333333	100.0	11.7797	11.861187671853209	5.587071418762207	92	174.0	11
2014-11-22	-2.8998		21.13983917	1.2875	0.3	98.3969745403464	0.0	0.8333333333333334	100.0	11.2856	1.9122516674690235	5.460238456726074	92	175.0	11
2014-11-23	-2.903		24.8865509	3.0541666666666667	1.1	94.53733304925406	160.0	1.5833333333333333	75.33333333333333	10.6899	7.977505219785337	5.245024681091309	92	176.0	11
2014-11-24	-2.9062		11.27653599	5.929166666666667	4.9	89.59895758566302	180.0	4.291666666666667	100.0	10.6123	5.620659269929685	5.153327941894531	92	177.0	11
2014-11-25	-2.9096		25.90658379	3.995833333333334	0.0	95.66906742361174	240.0	1.625	66.66666666666667	13.6713	9.000724526793551	6.193630218505859	92	178.0	11
2014-11-26	-2.9131		22.42953682	-0.5916666666666666	0.4	99.96964020991092	0.0	0.375	113.0	13.5499	3.403623205710748	7.113011360168457	92	179.0	11
2014-11-27	-2.9179		20.9973011	0.725	0.2	99.96996724717872	0.0	0.3333333333333333	100.0	13.138	4.43271649101482	7.376045227050781	92	180.0	11
2014-11-28	-2.9225		15.89045715	0.9833333333333334	0.0	99.58115465510896	0.0	0.5416666666666666	100.0	12.9002	7.392370355853438	6.821946144104004	92	181.0	11
2014-11-29	-2.926		19.0	-0.4333333333333333	0.0	95.04809343238	130.0	0.9166666666666666	87.66666666666667	12.3053	10.339001277718433	7.103948593139648	92	182.0	11
2014-11-30	-2.9293		18.80834961	-0.8083333333333332	0.0	95.26596151426308	0.0	0.5	91.66666666666669	11.7266	3.3620262699382484	6.709314346313477	92	183.0	11
2015-03-01	-2.9327		66.40817261	2.226086956521739	3.0	82.30654272512277	190.0	4.739130434782608	87.66666666666667	29.7759	4.408073870056756	0.0004763603210449	82	-91.0	3
2015-03-02	-2.9376		70.92845154	3.4791666666666674	0.0	86.59594419504965	190.0	2.333333333333333	75.33333333333333	29.2236	6.58293936864907	0.0101480484008789	82	-90.0	3
2015-03-03	-2.9445		23.02098656	1.5541666666666665	1.9	96.96864932439458	0.0	1.0	100.0	27.605	3.7834226617332134	0.0112690925598144	82	-89.0	3
2015-03-04	-2.9518		68.15263367	0.2166666666666666	0.0	91.72414019260886	260.0	1.5833333333333333	87.66666666666667	27.099	4.045940655495624	-0.0348525047302246	82	-88.0	3
2015-03-05	-2.9574		112.7411652	1.9041666666666663	3.0	73.8872088496132	270.0	1.6666666666666667	17.0	25.7797	5.1594207836404316	-0.0126049518585205	82	-87.0	3
2015-03-06	-2.9617		54.34104919	3.170833333333333	0.0	93.20604538835424	230.0	2.208333333333333	71.0	26.3143	3.714131229126286	-0.0148954391479492	82	-86.0	3
2015-03-07	-2.9677		33.21459198	4.729166666666667	0.0	88.03789675144338	230.0	4.291666666666667	96.0	25.2256	6.4220000821310315	-0.016669750213623	82	-85.0	3
2015-03-08	-2.9744		108.8995209	9.7	0.0	80.62709892052204	240.0	5.166666666666667	66.66666666666667	24.0946	1.7940124686670542	-0.2082009315490722	82	-84.0	3
2015-03-09	-2.9782		124.9740372	6.525000000000001	0.0	60.678779956851926	270.0	2.4166666666666665	21.0	22.9758	1.6290287647373103	-0.136310338973999	82	-83.0	3
2015-03-10	-2.9799		90.12628937	6.583333333333333	0.0	65.23749336024022	240.0	4.958333333333333	37.66666666666666	21.8919	6.820300187460387	-0.0267356932163238	82	-82.0	3
2015-03-11	-2.9817		129.432251	4.258333333333334	0.0	61.78983687175128	360.0	2.5416666666666665	8.333333333333334	20.8516	3.394544391529048	0.0082072913646698	82	-81.0	3
2015-03-12	-2.986		134.3471069	1.1833333333333331	0.0	64.79763259562121	0.0	1.2916666666666667	8.666666666666666	19.8574	7.150495439762035	0.004612848162651	82	-80.0	3
2015-03-13	-2.9913		140.1089783	0.4500000000000002	0.0	72.63688441294944	120.0	1.125	37.66666666666666	18.9091	10.621810329717093	0.0029883161187171	82	-79.0	3
2015-03-14	-2.9967		138.0124512	0.7875000000000001	0.0	65.81517713730685	360.0	1.9583333333333333	46.0	18.0055	3.9475057777819935	0.0019561499357223	82	-78.0	3
2015-03-15	-3.0016		136.8246765	2.9791666666666674	0.0	67.88453839058928	140.0	1.625	46.0	17.1447	4.070070437177515	0.0012925155460834	82	-77.0	3
2015-03-16	-3.0084		137.0328979	3.3458333333333328	0.0	68.99362596129772	120.0	1.6666666666666667	8.666666666666666	16.325	4.941454550556698	0.0008900398388504	82	-76.0	3
2015-03-17	-3.0147		148.3589325	4.041666666666666	0.0	64.37898598397031	130.0	1.5833333333333333	21.0	15.5444	4.24988350365586	0.000632144510746	82	-75.0	3
2015-03-18	-3.0176		151.0170135	5.645833333333333	0.0	55.35848734416348	190.0	2.375	25.0	14.8011	3.0233909224035633	0.0004607629962265	82	-74.0	3
2015-03-19	-3.0208		146.9194794	6.429166666666666	0.0	59.70383938672532	260.0	2.0416666666666665	75.33333333333333	14.0933	4.297535770590884	0.0003674621693789	82	-73.0	3
2015-03-20	-3.0263		47.06010818	1.8041666666666665	4.1	80.14804185879146	360.0	1.5	96.0	13.4194	7.44533698218293	0.0002666630316525	82	-72.0	3
2015-03-21	-3.0297		151.4739075	-1.3500000000000003	0.0	66.22750604918333	360.0	2.1666666666666665	38.0	13.8219	5.088116665532212	0.0001402720517944	82	-71.0	3
2015-03-22	-3.0307		58.30306244	-0.3374999999999997	0.5	77.48173145574829	240.0	3.583333333333333	100.0	12.779	3.8725118454511094	9.990512626245618e-05	82	-70.0	3
2015-03-23	-3.0315		59.89279175	3.829166666666668	1.2	87.20049139710956	250.0	4.833333333333333	100.0	11.9985	9.64775336183442	6.49207504466176e-05	82	-69.0	3
2015-03-24	-3.0327		166.6755676	5.65	0.0	57.76338163572808	60.0	3.083333333333333	42.0	11.932	7.020204550192502	1.467694528400898e-05	82	-68.0	3
2015-03-25	-3.0344		158.0561218	-0.2958333333333334	0.0	65.71230140088264	360.0	2.708333333333333	71.0	11.0933	1.1057327536077302	-5.8623263612389565e-06	82	-67.0	3
2015-03-26	-3.0369		82.05776215	2.2375000000000003	6.0	77.851123817117	100.0	3.875	92.0	10.4439	5.185467045901576	-1.7809215933084488e-05	82	-66.0	3
2015-03-27	-3.042		45.65076828	4.1375	1.8	96.80347068591016	240.0	2.208333333333333	100.0	11.4923	7.964939746096581	-2.5448505766689777e-05	82	-65.0	3
2015-03-28	-3.0491		170.3844299	3.8458333333333337	0.0	82.56806272460892	250.0	2.208333333333333	71.0	10.7747	1.1006604705597214	-1.8170219846069813e-05	82	-64.0	3
2015-03-29	-5.3111		6.428980827	2.65	8.1	95.48048545892102	180.0	3.2916666666666665	100.0	9.82073	0.08088815816871167	-2.3583765141665936e-05	82	-63.0	3
2015-03-30	-9.1805		7.899708271	3.4458333333333333	5.6	98.86007682948008	360.0	2.2916666666666665	104.33333333333331	14.3655	0.44443504239906306	-2.0236941054463387e-05	82	-62.0	3
2015-03-31	-12.1494		154.6240082	3.724999999999999	0.0	79.99129064135363	270.0	2.2916666666666665	50.0	17.9874	0.5293939936787632	-2.085394226014614e-05	82	-61.0	3
2015-04-01	-36.8		132.7458038	1.5208333333333333	0.0	89.15964951147394	0.0	0.9166666666666666	79.33333333333333	17.6471	0.5126194155488891	0.0084664616733789	82	-60.0	4
