Date	U	AirP	AirT	Hum	inflow	thermD	CC	MLD	W	delT	Treatment	NOX	DO_sur	DO_bot	PO4	TotP	TotN	NH4	Chl
1990-02-05	6.230969104795921	1017.5275	7.095833333333334	4.035	0.7258	-0.61	0.8533333333333334	-37.73966979980469	0.0	0.026794434	0	0.49958962202072144	12.103737831115723	11.70485782623291	0.2238585650920868	0.24017934501171112	1.1549609899520874	0.011922238394618034	8.476038932800293
1990-02-06	4.921764172166356	1015.1120833333332	5.12125	1.6362500000000002	0.7258	-0.61	0.30875	-37.73966979980469	3675.009766124005	0.034321547	0	0.5175180435180664	12.253122329711914	11.822576522827148	0.1901547759771347	0.24135005474090576	1.1552613973617554	0.011904611252248287	9.679145812988281
1990-02-07	8.704103071757526	1001.9845833333334	7.09	3.7083333333333335	0.7258	-0.61	0.7083333333333334	-37.73966979980469	36.91703567370236	0.030255556	0	0.5164037346839905	12.352762222290039	12.004199028015137	0.17646722495555878	0.2442867010831833	1.1456526517868042	0.012565246783196926	10.09483814239502
1990-02-08	12.181097134235204	989.88125	8.8025	5.5625	0.7258	-0.61	0.8733333333333334	-37.73966979980469	0.0	0.028697014	0	0.5132386684417725	12.44572639465332	12.226700782775879	0.17072363197803497	0.24102061986923218	1.1316055059432983	0.013225313276052475	9.833389282226562
1990-02-09	7.948583085200298	1011.5779166666666	5.7425	1.975833333333333	0.7258	-0.61	0.5075	-37.73966979980469	0.0	0.012834549	0	0.5234751105308533	12.348788261413574	12.342144966125488	0.17271758615970612	0.23483021557331085	1.1401842832565308	0.014465847983956337	8.88613510131836
1990-02-10	6.608343664859556	1007.1654166666668	5.939583333333334	3.1375	0.7258	-0.61	0.8054166666666666	-37.73966979980469	0.0	0.01995039	0	0.5240974426269531	12.262049674987793	12.425637245178223	0.17443841695785522	0.22616197168827057	1.135129690170288	0.015325868502259254	8.095645904541016
1990-02-11	6.686020231308793	990.9383333333334	4.354583333333333	2.4054166666666665	0.7258	-0.61	0.8112499999999999	-37.73966979980469	0.0	0.017483234	0	0.5195233821868896	12.18724250793457	12.474506378173828	0.17802561819553375	0.21884669363498688	1.1321529150009155	0.015978630632162094	7.5049729347229
1990-02-12	8.535205991365684	981.4445833333332	3.322083333333333	0.7745833333333333	0.7258	-0.61	0.9191666666666666	-37.73966979980469	8.036351660162499	0.0009999275	0	0.5175414681434631	12.095527648925781	12.472278594970703	0.18671031296253204	0.21760916709899902	1.1297365427017212	0.016560165211558342	6.991489887237549
1990-02-13	5.960768455239745	984.0195833333332	3.37625	1.4370833333333335	0.7258	-0.61	0.8416666666666667	-37.73966979980469	3.135741959796648	0.012321949	0	0.5114784240722656	11.980158805847168	12.381795883178711	0.2018968015909195	0.22501841187477112	1.137980341911316	0.017312049865722656	6.578763008117676
1990-02-14	4.391523728786724	981.9845833333334	1.955	0.2799999999999999	0.7258	-0.61	0.8345833333333333	-37.73966979980469	0.0	0.010143757	0	0.542977511882782	11.886861801147461	12.314948081970215	0.17712216079235077	0.22937685251235962	1.190636396408081	0.018478859215974808	6.891064167022705
1990-02-15	1.9298330063409657	989.1091666666666	0.1970833333333333	-1.6654166666666663	0.7258	-0.61	0.7716666666666666	-37.73966979980469	0.0	-0.07947731	0	0.507561445236206	11.985264778137207	12.31782341003418	0.1825971156358719	0.2361758053302765	1.1799547672271729	0.01753368228673935	7.363580703735352
1990-02-16	2.9531591455429846	997.5108333333332	0.8491666666666666	-0.47875	0.7258	-0.61	0.6458333333333334	-37.73966979980469	43.63314146144288	-0.20667863	0	0.45009922981262207	12.240201950073242	12.442176818847656	0.19359111785888672	0.24403277039527893	1.127738356590271	0.01496961247175932	8.230387687683105
1990-02-17	5.247313108056336	1007.55875	3.315416666666667	0.6887500000000001	0.7258	-0.61	0.7225	-37.73966979980469	0.0	0.016679764	0	0.4512587785720825	12.343273162841797	12.39657974243164	0.1886056661605835	0.25327256321907043	1.1227316856384277	0.013079793192446232	9.940073013305664
1990-02-18	4.269649314198882	1006.1970833333334	5.822916666666667	3.65875	0.7258	-0.61	0.7804166666666666	-37.73966979980469	0.0	0.039042234	0	0.4418715834617615	12.438944816589355	12.358590126037598	0.18888138234615326	0.261363685131073	1.1009219884872437	0.011925430968403816	11.385372161865234
1990-02-19	5.752996182728423	1011.15875	5.253333333333333	3.967916666666667	0.7258	-0.61	0.7620833333333333	-37.73966979980469	695.150524510518	0.027222157	0	0.4328022003173828	12.559789657592773	12.369980812072754	0.17658571898937225	0.2604689598083496	1.0716036558151245	0.011111395433545113	12.395936965942383
1990-02-20	8.104516652604817	1013.08625	10.634166666666667	8.197083333333333	0.7258	-0.61	0.9954166666666668	-37.73966979980469	2.214784308711845	0.037257195	0	0.4132906198501587	12.723605155944824	12.406961441040039	0.1618422418832779	0.24935254454612732	1.0291149616241455	0.010192448273301125	12.61572265625
1990-02-21	7.808281770389757	1017.6233333333332	10.4025	6.964166666666666	0.7258	-0.61	0.5925	-37.73966979980469	0.0	0.13167048	0	0.4222366213798523	12.784929275512695	12.43342399597168	0.1470016986131668	0.23417191207408905	1.0194767713546753	0.010128029622137547	12.430333137512207
1990-02-22	7.171437673830732	1030.4183333333333	7.48	3.813333333333333	0.7258	-0.61	0.5404166666666667	-37.73966979980469	1.566231045145053	0.03105545	0	0.43667227029800415	12.721421241760254	12.464139938354492	0.13624307513237	0.21719621121883392	1.0203495025634766	0.010670353658497334	11.6289701461792
1990-02-23	5.327305396874162	1027.3366666666668	7.89875	3.57875	0.7258	-0.61	0.2829166666666666	-37.73966979980469	9.14410080210174	0.07210541	0	0.45567017793655396	12.526700019836426	12.453253746032715	0.13416123390197754	0.2003529965877533	1.0349761247634888	0.011604657396674156	10.914704322814941
1990-02-24	6.197505526001034	1014.6816666666668	8.677916666666667	6.012083333333333	0.7258	-0.61	0.6570833333333334	-37.73966979980469	8.002280389359855	0.059802532	0	0.46529120206832886	12.396051406860352	12.445895195007324	0.13226023316383362	0.1821802854537964	1.0422273874282837	0.012178543023765087	10.487081527709961
1990-02-25	9.269684420694528	1000.2708333333334	8.265833333333333	3.8475	0.7258	-0.61	0.7408333333333333	-37.73966979980469	0.6407103346537966	0.016872406	0	0.4648290276527405	12.306574821472168	12.445181846618652	0.1358940452337265	0.17005234956741333	1.0391759872436523	0.012513970956206322	9.692131996154785
1990-02-26	11.02538331559228	971.5716666666668	6.210833333333333	3.7829166666666665	0.7258	-0.61	0.9404166666666668	-37.73966979980469	14.908315852998683	0.02452755	0	0.46642613410949707	12.119359016418457	12.483465194702148	0.1414872109889984	0.16181649267673492	1.036269187927246	0.014038270339369774	8.127760887145996
1990-02-27	9.919680400502074	966.0175	3.715	-0.5854166666666667	0.7258	-0.61	0.7258333333333332	-37.73966979980469	0.823211712271166	0.0046567917	0	0.4759451746940613	11.933119773864746	12.5297269821167	0.15315505862236023	0.16214710474014282	1.0462400913238525	0.015580217353999615	6.664122581481934
1990-02-28	9.012268331211269	972.7241666666667	4.976666666666667	2.3125	0.7258	-0.61	0.7904166666666667	-37.73966979980469	0.0	0.013568401	0	0.4746684730052948	11.921748161315918	12.615982055664062	0.17583151161670685	0.17438779771327972	1.0577143430709839	0.016674861311912537	5.337488651275635
1990-03-01	6.273277978044452	980.8133333333334	2.794583333333333	0.6016666666666667	0.5702	-0.61	0.8729166666666667	-37.73966979980469	2.433882409333906	0.011966705	0	0.5027392506599426	11.853842735290527	12.631166458129883	0.18840065598487854	0.19197174906730652	1.0860836505889893	0.017138509079813957	4.8850507736206055
1990-03-02	7.2832254857835395	1005.1204166666666	1.5216666666666667	-3.1525	0.5702	-0.61	0.4720833333333333	-37.73966979980469	0.0	0.015363693	0	0.5528705716133118	11.721475601196289	12.496456146240234	0.21183574199676514	0.2281886339187622	1.1424318552017212	0.016691990196704865	5.1312336921691895
1990-03-03	4.652748296691763	1025.9791666666667	2.8579166666666667	-1.4120833333333334	0.5702	-0.61	0.49	-37.73966979980469	0.0	0.043066025	0	0.6240113377571106	11.651195526123047	12.297140121459961	0.20736603438854218	0.26640456914901733	1.2370623350143433	0.016195503994822502	6.269021511077881
1990-03-04	9.60335798233072	1018.2858333333334	5.873333333333334	2.6645833333333333	0.5702	-0.61	0.5816666666666667	-37.73966979980469	0.648423485123218	0.023172855	0	0.6634181141853333	11.667532920837402	12.106012344360352	0.21256549656391144	0.3021461069583893	1.3126755952835083	0.016160504892468452	7.429417133331299
1990-03-05	10.01991656253277	1008.2791666666668	6.0875	3.10875	0.5702	-0.61	0.9379166666666668	-37.73966979980469	0.4722357605179536	0.017135143	0	0.6636310815811157	11.720524787902832	11.901965141296387	0.22372804582118988	0.315780371427536	1.3245916366577148	0.01570850983262062	8.225980758666992
1990-03-06	7.744348854174661	998.1595833333334	4.53625	2.178333333333333	0.5702	-0.61	0.68	-37.73966979980469	2.4489042398996266	0.016805649	0	0.6106448173522949	11.854147911071777	11.917094230651855	0.230438694357872	0.30778419971466064	1.2878996133804321	0.015596140176057816	8.175117492675781
1990-03-07	6.689952126681981	1006.6054166666668	5.32875	3.14125	0.5702	-0.61	0.7970833333333333	-37.73966979980469	86.06939677462597	0.0449543	0	0.5692930221557617	11.950678825378418	11.963811874389648	0.21636876463890076	0.2880324423313141	1.2596465349197388	0.015689384192228317	7.815549373626709
1990-03-08	7.040154262485234	1007.68	7.759583333333333	6.1258333333333335	0.5702	-0.61	0.99875	-37.73966979980469	5.005643758358413	0.03428316	0	0.5268658995628357	12.015149116516113	12.03305435180664	0.2068943977355957	0.2653931677341461	1.226356863975525	0.016143325716257095	7.140169143676758
1990-03-09	10.006484510268022	999.7045833333332	5.149583333333333	0.9995833333333334	0.5702	-0.61	0.6433333333333333	-37.73966979980469	0.0	0.01063776	0	0.504082977771759	12.015053749084473	12.115710258483887	0.1934232860803604	0.2502578794956207	1.223372220993042	0.017722301185131073	6.216093063354492
1990-03-10	6.875781711225415	1013.0445833333332	4.28375	0.1308333333333333	0.5702	-0.61	0.68125	-37.73966979980469	9.037103047837622	0.038747787	0	0.5230205059051514	11.965950965881348	12.072105407714844	0.17695285379886627	0.24153220653533936	1.235070824623108	0.0176234133541584	6.6190009117126465
1990-03-11	8.905547626887229	1007.7783333333332	8.029166666666667	5.703749999999999	0.5702	-0.61	0.765	-37.73966979980469	1.844725347287512	0.024561405	0	0.5687806606292725	11.830424308776855	11.945586204528809	0.1585105061531067	0.23185384273529053	1.2770812511444092	0.0186146292835474	7.425300598144531
1990-03-12	10.967848909288582	1008.4358333333332	6.30875	1.0733333333333337	0.5702	-0.61	0.1358333333333333	-37.73966979980469	0.528050359649074	0.023052692	0	0.603024959564209	11.848504066467285	11.94771957397461	0.15821100771427155	0.22423292696475983	1.2884541749954224	0.01739695481956005	8.637673377990723
1990-03-13	3.819017547558917	1022.7816666666666	3.59625	-1.2179166666666668	0.5702	-0.61	0.6191666666666666	-37.73966979980469	31.05037093444565	0.057944775	0	0.5863567590713501	11.854329109191895	12.027356147766113	0.1752915233373642	0.21990862488746643	1.2476705312728882	0.016037466004490852	9.202624320983887
1990-03-14	4.422189935795141	1026.66	4.053333333333334	1.80875	0.5702	-0.61	0.9691666666666668	-37.73966979980469	38.71270206609229	0.026621342	0	0.5663467049598694	11.829194068908691	12.056282997131348	0.16691626608371735	0.21102367341518402	1.2079328298568726	0.015400788746774197	9.500168800354004
1990-03-15	5.34159628741788	1030.0129166666668	6.659583333333334	4.119583333333334	0.5702	-0.61	0.88375	-37.73966979980469	52.79517312502518	0.062007427	0	0.5344182252883911	11.790895462036133	12.039402961730957	0.16681210696697235	0.20613384246826172	1.1611562967300415	0.01509220339357853	9.258647918701172
1990-03-16	6.354389930983898	1028.4108333333334	8.762500000000001	5.165	0.5702	-0.61	0.6870833333333333	-37.73966979980469	7.958402225791437	0.05230522	0	0.481847882270813	11.829437255859375	12.035943984985352	0.1733318567276001	0.20396727323532104	1.1085458993911743	0.014739067293703556	8.577703475952148
1990-03-17	4.02083722651226	1029.5825	9.102083333333333	5.065416666666667	0.5702	-0.61	0.0016666666666666	-37.73966979980469	126.62916361454708	0.1910491	0	0.4366045892238617	12.06738567352295	12.057880401611328	0.16912433505058289	0.2006814181804657	1.0735867023468018	0.012368950992822647	9.019218444824219
1990-03-18	3.425785032953764	1029.0625	9.725416666666666	5.4679166666666665	0.5702	-1.215	0.0	-37.73966979980469	10000.0	0.40413952	0	0.4131641089916229	12.367230415344238	12.043512344360352	0.1654152274131775	0.19922292232513428	1.0853701829910278	0.011625855229794979	9.395515441894531
1990-03-19	6.160933515827903	1021.2683333333332	10.0125	5.944166666666667	0.5702	-16.6875	0.5904166666666667	-37.73966979980469	98.30612349344877	0.47889423	0	0.37174081802368164	12.812978744506836	12.19272518157959	0.16481637954711914	0.20095106959342957	1.0701544284820557	0.010283402167260647	9.845351219177246
1990-03-20	5.382652130169934	1015.5445833333332	7.210416666666667	3.4683333333333333	0.5702	-0.61	0.5850000000000001	-37.73966979980469	7.622877895896394	0.06206417	0	0.3622938394546509	13.31962776184082	12.286602020263672	0.1505011022090912	0.20391111075878143	1.0563042163848877	0.008283212780952454	11.655473709106445
1990-03-21	6.411446183783826	1009.48	8.044583333333334	5.9625	0.5702	-0.61	0.97875	-37.73966979980469	72.4013845514949	0.06269884	0	0.3565627336502075	13.152055740356445	12.374149322509766	0.1575716882944107	0.2078229933977127	1.018723726272583	0.008531092666089535	11.601943016052246
1990-03-22	7.951071395434044	1006.0745833333334	8.318333333333333	4.332083333333333	0.5702	-0.61	0.4166666666666667	-37.73966979980469	3.158937522399285	0.04041004	0	0.33517566323280334	12.849135398864746	12.483037948608398	0.17699335515499115	0.21963533759117126	0.9874293208122253	0.009493403136730194	10.73592758178711
1990-03-23	8.441294209428394	1008.49625	7.392916666666667	3.6879166666666654	0.5702	-0.61	0.8520833333333333	-37.73966979980469	3.967211417368852	0.02988863	0	0.32443568110466003	12.306255340576172	12.485689163208008	0.19454948604106903	0.23439957201480865	0.9538941383361816	0.010465441271662712	9.72500991821289
1990-03-24	9.016846820186418	1002.6295833333334	7.655833333333334	4.537916666666667	0.5702	-0.61	0.94375	-37.73966979980469	3.497119744011275	0.030974865	0	0.33153390884399414	11.649641990661621	12.363222122192383	0.19921909272670746	0.2481382191181183	0.9254137277603149	0.011391974985599518	8.726651191711426
1990-03-25	6.744328441471478	1002.78625	5.1937500000000005	1.3141666666666667	0.5702	-0.61	0.2058333333333333	-37.73966979980469	2.74780712958524	0.02490282	0	0.3856221139431	11.219022750854492	12.171481132507324	0.16779561340808868	0.24871453642845154	0.9401835203170776	0.012229828163981438	9.057581901550293
1990-03-26	3.606558965656188	1017.4033333333332	4.835	0.5816666666666667	0.5702	-0.61	0.30125	-37.73966979980469	170.8274122450249	0.08637524	0	0.4688835144042969	10.848104476928711	12.284806251525879	0.14764375984668732	0.2361762523651123	0.9956966042518616	0.014049324207007885	9.251203536987305
1990-03-27	2.5487459401036774	1027.690833333333	2.86	-1.5733333333333333	0.5702	-0.61	0.2245833333333333	-2.400916527508967	15.423591272357822	0.18544865	0	0.4875893294811249	11.289353370666504	12.340800285339355	0.15647457540035248	0.22210092842578888	1.0074901580810547	0.013571701943874359	9.15995979309082
1990-03-28	2.246526967514482	1026.5654166666666	2.3633333333333333	-1.8	0.5702	-0.61	0.6208333333333333	-37.73966979980469	284.29756672451384	0.115837574	0	0.4798860251903534	11.714980125427246	12.262876510620117	0.15890032052993774	0.2120201140642166	1.0115571022033691	0.014227663166821003	8.898687362670898
1990-03-29	2.8085474479436865	1027.0358333333334	4.11625	-0.1933333333333333	0.5702	-1.215	0.4354166666666666	-37.73966979980469	216.7680337272567	0.21898699	0	0.4259388744831085	12.220379829406738	12.212318420410156	0.17694464325904846	0.20746436715126038	0.9983682632446289	0.014513553120195866	8.092010498046875
1990-03-30	6.893284771373692	1025.9008333333334	8.047916666666667	4.647916666666666	0.5702	-0.61	0.695	-37.73966979980469	9.858135078595213	0.05581093	0	0.402899831533432	12.85303020477295	12.224271774291992	0.1766585260629654	0.20684808492660522	0.9881782531738281	0.013329683803021908	8.218487739562988
1990-03-31	5.636718341185083	1029.3466666666666	9.799166666666666	6.1620833333333325	0.5702	-0.61	0.2195833333333333	-37.73966979980469	56.82701854067268	0.17089367	0	0.3640958368778229	13.582831382751465	12.298333168029785	0.19049367308616638	0.2141675353050232	0.9831899404525757	0.011704666540026665	7.9070143699646
1990-04-01	3.7453215543553298	1020.6404166666666	9.54625	6.48375	0.716	-0.61	0.1241666666666666	-37.73966979980469	334.0436741942001	0.24985552	0	0.3248274028301239	14.52070140838623	12.501684188842773	0.18871092796325684	0.2206711769104004	0.9929844737052917	0.0102388309314847	7.740355968475342
1990-04-02	4.207736707377372	1001.3095833333332	11.029583333333331	6.132916666666667	0.716	-3.5211	0.3158333333333333	-4.21962450790512	195.6147153139325	0.56413794	0	0.3246043026447296	15.089940071105957	12.731203079223633	0.16234315931797028	0.21117156744003296	1.0140715837478638	0.00904805026948452	9.270383834838867
1990-04-03	6.058416538222858	990.8116666666666	7.635000000000001	3.776666666666667	0.716	-12.0256	0.69	-13.217267475546612	98.2716719188149	0.6807027	0	0.33710747957229614	15.220701217651367	12.950479507446289	0.14914695918560028	0.19122947752475739	1.0184135437011719	0.009140178561210632	10.620402336120605
1990-04-04	6.974301967265412	1001.4104166666666	4.22	-1.143333333333333	0.716	-0.61	0.3487499999999999	-37.73966979980469	169.94076968484993	0.184309	0	0.32336699962615967	14.618900299072266	13.026317596435547	0.13693436980247498	0.17970527708530426	1.0295724868774414	0.010046172887086868	13.941998481750488
1990-04-05	3.963799343829949	1014.74875	3.5229166666666667	-2.82375	0.716	-0.61	0.2216666666666666	-37.73966979980469	72.89910684080083	0.08962631	0	0.33849775791168213	14.818835258483887	13.116962432861328	0.15838389098644257	0.1925681233406067	1.0274248123168945	0.011617830023169518	13.939990997314453
1990-04-06	3.5383242180441976	1016.0758333333332	4.230833333333334	-1.81625	0.716	-0.61	0.3383333333333333	-37.73966979980469	202.9389076927893	0.121204376	0	0.34842976927757263	14.999167442321777	13.173949241638184	0.17733855545520782	0.2185710370540619	1.0232311487197876	0.012294812127947807	14.538207054138184
1990-04-07	2.9081921316852264	1017.2275	4.583333333333333	-2.195	0.716	-0.61	0.54625	-37.73966979980469	342.7649666169762	0.20128536	0	0.32317304611206055	15.383174896240234	13.221769332885742	0.17235861718654633	0.2435891479253769	1.0126256942749023	0.012128508649766445	14.517853736877441
1990-04-08	2.535426486327973	1024.6454166666667	1.9733333333333327	-5.397083333333334	0.716	-0.61	0.1520833333333333	-37.73966979980469	3403.176233120896	0.18700933	0	0.32830649614334106	15.426419258117676	13.244938850402832	0.14630885422229767	0.26362693309783936	1.0236589908599854	0.011668979190289974	16.376602172851562
1990-04-09	3.1772260820443345	1019.13875	3.2266666666666666	-4.252916666666667	0.716	-0.61	0.0204166666666666	-37.73966979980469	332.4476485219589	0.21851015	0	0.3519982695579529	15.276611328125	13.256725311279297	0.13820116221904755	0.2692205011844635	1.056164264678955	0.011156056076288223	18.692520141601562
1990-04-10	4.978411574270366	1004.6466666666666	4.2825	-1.413333333333333	0.716	-0.61	0.6054166666666666	-37.73966979980469	112.54223696887	0.13672304	0	0.33150991797447205	14.8668212890625	13.344794273376465	0.1218772903084755	0.24022261798381805	1.0602532625198364	0.010874804109334946	21.412281036376953
1990-04-11	4.55502412649092	997.5033333333334	6.725833333333333	3.5854166666666667	0.716	-0.61	0.5041666666666667	-37.73966979980469	162.3135157034314	0.1264329	0	0.2776658535003662	14.853075981140137	13.428325653076172	0.11358484625816345	0.20209187269210815	1.073492407798767	0.010924089699983597	21.994558334350586
1990-04-12	2.516623167745252	1010.505	6.428333333333334	3.8220833333333335	0.716	-1.215	0.7820833333333334	-26.40983708632198	1293.8215741350427	0.21494246	0	0.2596450746059418	15.303028106689453	13.495997428894043	0.10006415098905563	0.17855091392993927	1.0612984895706177	0.010992029681801796	21.231908798217773
1990-04-13	3.3812119654493142	1009.61	8.008333333333333	6.064583333333334	0.716	-3.6406	0.9416666666666668	-4.571091871546786	1096.6603892509297	0.44771242	0	0.2591719329357147	15.194571495056152	13.505369186401367	0.09023470431566238	0.15315666794776917	1.0142035484313965	0.01128381583839655	20.966289520263672
1990-04-14	4.929361870579956	1006.22625	9.370416666666667	6.1175	0.716	-8.9466	0.88625	-10.007930159286923	1489.5527954689642	0.7028351	0	0.26089605689048767	15.056228637695312	13.508820533752441	0.07803122699260712	0.1308741271495819	0.9589225649833679	0.01178421825170517	20.458599090576172
1990-04-15	5.859002841555458	1000.3675	7.020416666666667	4.1658333333333335	0.716	-14.2441	0.71625	-15.520659497819503	271.3444405172254	0.72594595	0	0.26191550493240356	14.875325202941895	13.438444137573242	0.0676780715584755	0.11527527123689651	0.9083433747291565	0.012297906912863255	19.599937438964844
1990-04-16	5.50092976828076	1005.4745833333332	6.8187500000000005	3.3791666666666664	0.716	-22.6304	0.6483333333333333	-23.1887732386656	393.9659318001353	0.69635534	0	0.2786785960197449	14.614264488220215	13.312615394592285	0.06895763427019119	0.11517320573329926	0.8882445096969604	0.011859826743602753	21.615238189697266
1990-04-17	4.326782223668151	1011.7795833333332	5.762083333333333	2.780416666666667	0.716	-23.9052	0.5395833333333333	-20.531279570329872	10000.0	0.7470465	0	0.2894865870475769	14.646964073181152	13.135747909545898	0.06780285388231277	0.12417861819267273	0.9048436284065247	0.011470973491668701	23.95448112487793
1990-04-18	2.3872678968795684	1017.4645833333334	5.639166666666667	1.45625	0.716	-1.215	0.45625	-19.71029287820526	10000.0	0.9230008	0	0.27166497707366943	15.091455459594727	12.963372230529785	0.06803882122039795	0.14701126515865326	0.931763768196106	0.012690327130258083	22.657817840576172
1990-04-19	4.26056051277918	1015.6145833333334	6.96875	2.952916666666667	0.716	-23.9961	0.8975	-9.010260450440082	98.38550166461894	1.0480433	0	0.24604371190071106	15.095669746398926	12.8457612991333	0.06573736667633057	0.16365407407283783	0.9455064535140991	0.012661977671086788	23.076854705810547
1990-04-20	5.996476611726387	1017.0716666666668	11.682083333333331	6.873333333333334	0.716	-19.4804	0.4808333333333333	-20.195446041250506	284.8885581191844	1.1819658	0	0.19712819159030914	14.696728706359863	12.67599105834961	0.07034260779619217	0.17298175394535065	0.959419310092926	0.01295538991689682	24.142953872680664
1990-04-21	6.313637358727537	1018.0591666666666	11.8075	5.927083333333333	0.716	-24.8231	0.2254166666666666	-25.25409799264246	597.6190099311445	1.4621396	0	0.1805659830570221	14.019805908203125	12.598631858825684	0.06905549019575119	0.1656276434659958	0.954573929309845	0.01242542639374733	25.370643615722656
1990-04-22	4.877623749510318	1016.5554166666666	11.274583333333334	3.94125	0.716	-26.1001	0.0533333333333333	-25.024317293583	1283.209396401044	1.7165761	0	0.18062186241149902	13.84389591217041	12.568085670471191	0.0617867112159729	0.15456534922122955	0.9505510926246643	0.01129260566085577	27.713823318481445
1990-04-23	4.825365349028415	1016.7779166666666	11.495416666666666	2.058333333333333	0.716	-26.093	0.0995833333333333	-16.101239992066567	555.583818168746	1.9536724	0	0.17750775814056396	13.971661567687988	12.553997993469238	0.05201372131705284	0.140469029545784	0.9369718432426453	0.009762552566826344	30.926427841186523
1990-04-24	5.964172381965793	1015.3345833333332	12.308750000000002	2.5966666666666667	0.716	-26.0899	0.6516666666666667	-20.47510740755548	559.4084645136221	2.069335	0	0.17019496858119965	14.067610740661621	12.489913940429688	0.044346876442432404	0.1288253366947174	0.9132084250450134	0.009175598621368408	33.177040100097656
1990-04-25	3.611459002702305	1016.9454166666666	12.141666666666666	3.404583333333333	0.716	-25.6735	0.57375	-18.680936992208128	2279.783184568252	2.2542748	0	0.17858801782131195	15.211773872375488	12.530237197875977	0.053990188986063004	0.12447835505008698	0.9021956324577332	0.011522993445396423	34.809226989746094
1990-04-26	3.853330590642756	1012.7854166666666	11.029583333333331	4.7058333333333335	0.716	-25.688	0.7733333333333333	-3.0095808996876	390.5142345277384	2.512123	0	0.12732239067554474	15.523276329040527	12.331330299377441	0.09634784609079361	0.12950928509235382	0.8933438658714294	0.016256051138043404	37.951011657714844
1990-04-27	6.867401340955742	1006.02375	7.082083333333333	3.2770833333333336	0.716	-25.6958	0.6379166666666667	-18.518716138427045	720.3198415879081	2.4915848	0	0.1044299528002739	15.120718955993652	12.113639831542969	0.10574059933423996	0.13386844098567963	0.8455529808998108	0.018410632386803627	33.86355209350586
1990-04-28	5.913185427053147	1018.175	8.405833333333334	2.71125	0.716	-24.7883	0.4508333333333333	-24.87990623410629	2950.3018986779725	2.3744793	0	0.09212268888950348	14.655373573303223	11.937585830688477	0.09810309112071991	0.1524440199136734	0.8352792859077454	0.019726991653442383	34.46773147583008
1990-04-29	4.924823490074729	1021.89	10.824166666666668	7.800416666666667	0.716	-25.3927	0.9041666666666668	-24.898241848602435	1888.8589304395723	2.4469762	0	0.08938942849636078	14.2688627243042	11.896210670471191	0.084446482360363	0.17159737646579742	0.8319036364555359	0.01968277059495449	37.65546798706055
1990-04-30	5.700916766944832	1023.42625	12.57875	8.104166666666666	0.716	-25.4424	0.1929166666666666	-25.384742105558747	3222.2112558337712	2.798502	0	0.10437771677970886	14.074860572814941	11.937731742858887	0.07910334318876266	0.1832575500011444	0.8556013703346252	0.019442707300186157	42.12618637084961
1990-05-01	3.297132423205664	1029.9829166666666	14.379166666666668	9.016666666666667	0.7873	-25.4484	0.00125	-2.7759235719476827	1344.2914329884754	3.2219343	0	0.12499921023845673	13.936885833740234	12.048332214355469	0.07336630672216415	0.17432813346385956	0.8700348734855652	0.0179989542812109	46.50120544433594
1990-05-02	3.008562742525566	1037.1966666666667	13.765	7.475833333333333	0.7873	-25.4508	0.0	-37.73966979980469	10000.0	3.766901	0	0.13818292319774628	14.288585662841797	12.059432983398438	0.07376456260681152	0.17704102396965027	0.8851288557052612	0.017130693420767784	40.324832916259766
1990-05-03	2.8423996040898256	1033.1795833333333	15.622083333333334	9.016666666666667	0.7873	-3.2489	0.0	-2.791183440739979	422.48533349521705	4.2814984	0	0.1329779177904129	14.547049522399902	12.05831527709961	0.08051557838916779	0.16948656737804413	0.8804052472114563	0.018260421231389046	34.4752311706543
1990-05-04	3.257701282633981	1025.8466666666666	15.170833333333334	8.729166666666666	0.7873	-3.6922	0.0	-3.7628994447913184	883.355061753167	4.8600626	0	0.11781635880470276	14.520956039428711	12.132522583007812	0.08674635738134384	0.14335156977176666	0.8440347909927368	0.018763255327939987	28.574373245239258
1990-05-05	1.9156841692033388	1020.88125	15.28375	7.37125	0.7873	-3.713	0.3779166666666667	-37.73966979980469	10000.0	5.337417	0	0.08227203786373138	15.480192184448242	12.235776901245117	0.09062907844781876	0.1284787654876709	0.8096563816070557	0.018540237098932266	23.38681983947754
1990-05-06	1.7971717459739434	1017.385	15.562083333333334	8.275833333333333	0.7873	-3.6559	0.3470833333333333	-37.73966979980469	10000.0	5.633641	0	0.05333583801984787	16.570783615112305	12.344929695129395	0.1004183441400528	0.12824960052967072	0.7869228720664978	0.018408631905913353	19.720294952392578
1990-05-07	2.572029476244956	1014.3433333333334	16.210416666666667	7.444583333333333	0.7873	-3.5857	0.0020833333333333	-37.73966979980469	10000.0	6.048754	0	0.033310480415821075	16.929933547973633	12.412086486816406	0.09954454004764557	0.13710077106952667	0.7703885436058044	0.01808268204331398	15.444809913635254
1990-05-08	3.2347294631088066	1015.7679166666668	16.482083333333332	8.427916666666667	0.7873	-3.4515	0.0070833333333333	-2.792445473836996	1622.6945040045875	6.4775825	0	0.028173480182886124	17.507049560546875	12.725918769836426	0.08041801303625107	0.13952459394931793	0.783653199672699	0.01570931263267994	15.721372604370117
