Date,V1
2020-03-13,1.27787234042553
2020-03-14,1.22822695035461
2020-03-15,1.16514184397163
2020-03-16,1.23492907801418
2020-03-17,1.41120567375887
2020-03-18,1.53652482269504
2020-03-19,1.67656028368794
2020-03-20,2.08305439330544
2020-03-21,2.37382978723404
2020-03-22,2.84936170212766
2020-03-23,3.02578014184397
2020-03-24,4.10900709219858
2020-03-25,4.31202127659575
2020-03-26,3.63066901408451
2020-03-27,2.64
2020-03-28,1.77939716312057
2020-03-29,1.33677304964539
2020-03-30,1.11459363957597
2020-03-31,1.15936170212766
2020-04-01,1.23087591240876
2020-04-02,1.22843065693431
2020-04-03,1.16769503546099
2020-04-04,1.15343971631206
2020-04-05,1.45517730496454
2020-04-06,1.64372340425532
2020-04-07,1.45354609929078
2020-04-08,1.34673758865248
2020-04-09,1.43425531914894
2020-04-10,1.53943262411348
2020-04-11,1.80762411347518
2020-04-12,1.88418439716312
2020-04-13,1.98173758865248
2020-04-14,2.3527797833935
2020-04-15,2.61620071684588
2020-04-16,2.38137809187279
2020-04-17,2.2259219858156
2020-04-18,2.48212765957447
2020-04-19,2.46730496453901
2020-04-20,2.3813475177305
2020-04-21,2.21421985815603
2020-04-22,2.40446808510638
2020-04-23,2.27503546099291
2020-04-24,2.95744680851064
2020-04-25,3.09280141843972
2020-04-26,2.63892592592593
2020-04-27,2.15524444444444
2020-04-28,2.2359219858156
2020-04-29,2.01648936170213
2020-04-30,1.92790780141844
2020-05-01,1.86280141843972
2020-05-02,1.47326241134752
2020-05-03,1.12943262411348
2020-05-04,0.910460992907801
2020-05-05,0.962127659574468
2020-05-06,0.953368794326241
2020-05-07,1.08099290780142
2020-05-08,1.13992907801418
2020-05-09,1.07340425531915
2020-05-10,1.30434306569343
2020-05-11,1.29776595744681
2020-05-12,1.09219858156028
2020-05-13,1.22956363636364
2020-05-14,1.19120567375887
2020-05-15,1.46216666666667
2020-05-16,1.22706563706564
2020-05-17,1.22971631205674
2020-05-18,1.1813829787234
2020-05-19,1.4013475177305
2020-05-20,1.43556737588652
2020-05-21,1.37120141342756
2020-05-22,1.13921985815603
2020-05-23,1.04198581560284
2020-05-24,1.00544169611307
2020-05-25,1.24560283687943
2020-05-26,1.71223404255319
2020-05-27,1.81611111111111
2020-05-28,1.568125
2020-05-29,1.86436170212766
2020-05-30,1.73827160493827
2020-05-31,1.53
2020-06-01,1.60070921985816
