Date,V1
2019-08-11,192.033333333333
2019-08-12,119.766
2019-08-13,71.2916666666667
2019-08-14,196.567052631579
2019-08-15,186.62
2019-08-16,64.9336363636364
2019-08-17,203.291851851852
2019-08-18,69.81496
2019-08-19,183.78213592233
2019-08-20,108.365877862595
2019-08-21,167.010081300813
2019-08-22,68.774126984127
2019-08-23,170.872211538462
2019-08-24,158.53406504065
2019-08-25,93.8687786259542
2019-08-26,46.3649586776859
2019-08-27,128.787685185185
2019-08-28,40.5258196721311
2019-08-29,87.4793700787402
2019-08-30,144.769618320611
2019-08-31,88.9868309859155
2019-09-01,63.3722695035461
2019-09-02,121.695971223022
2019-09-03,36.0904166666667
2019-09-04,123.489637681159
2019-09-05,25.5382014388489
2019-09-06,46.7777777777778
2019-09-07,50.728125
2019-09-08,39.73352
2019-09-09,42.6243617021277
2019-09-10,88.0953125
2019-09-11,19.9173958333333
2019-09-12,25.6184
2019-09-13,99.8544776119403
2019-09-14,152.103333333333
2019-09-15,58.5220833333333
2019-09-16,135.634895833333
2019-09-17,64.268085106383
2019-09-18,74.3086458333333
2019-09-19,71.8739583333333
2019-09-20,94.2710416666667
2019-09-21,21.9329166666667
2019-09-22,47.5272916666667
2019-09-23,93.4132291666667
2019-09-24,100.323020833333
2019-09-25,82.6580208333333
2019-09-26,136.111315789474
2019-09-27,22.2817518248175
2019-09-28,96.3335294117647
2019-09-29,36.3462142857143
2019-09-30,39.5093055555556
2019-10-01,26.4897058823529
2019-10-02,28.43525
2019-10-03,35.0083333333333
2019-10-04,45.9995604395604
2019-10-05,19.9293103448276
2019-10-06,80.2973529411765
2019-10-07,111.407777777778
2019-10-08,72.2836842105263
2019-10-09,77.3982291666667
2019-10-10,33.0666666666667
2019-10-11,20.8030208333333
2019-10-12,20.2970833333333
2019-10-13,21.0038823529412
2019-10-14,83.7775757575758
2019-10-15,7.6934375
2019-10-16,25.0881578947368
2019-10-17,51.6526785714286
2019-10-18,53.2755696202532
2019-10-19,10.3196842105263
2019-10-20,80.0632727272727
2019-10-21,5.43583333333333
2019-10-22,12.56
2019-10-23,83.5171428571429
2019-10-24,20.5515151515152
2019-10-25,94.5574468085106
2019-10-26,42.588125
2019-10-27,27.4447916666667
2019-10-28,33.5591489361702
2019-10-29,39.3252083333333
2019-10-30,33.7157291666667
2019-10-31,8.72626373626374
2019-11-01,8.40657894736842
2019-11-02,16.3221052631579
2019-11-03,87.6542857142857
2019-11-04,10.593
2019-11-05,62.7112962962963
2019-11-06,18.6170833333333
2019-11-07,21.9272941176471
2019-11-08,38.4842105263158
2019-11-09,10.2225
2019-11-10,5.59421052631579
2019-11-11,10.7405263157895
2019-11-12,1.83965909090909
2019-11-13,-0.234146341463415
2019-11-14,2.13151515151515
2019-11-15,1.02218390804598
2019-11-16,0.939368421052632
