Date,thermistorDepth,V1
2018-06-04,0.05,NA
2018-06-04,0.3,NA
2018-06-04,0.55,NA
2018-06-04,0.8,NA
2018-06-04,1.05,NA
2018-06-05,0.05,NA
2018-06-05,0.3,NA
2018-06-05,0.55,NA
2018-06-05,0.8,NA
2018-06-05,1.05,NA
2018-06-06,0.05,NA
2018-06-06,0.3,NA
2018-06-06,0.55,NA
2018-06-06,0.8,NA
2018-06-06,1.05,NA
2018-06-07,0.05,34.4325
2018-06-07,0.3,30.355
2018-06-07,0.55,27.12
2018-06-07,0.8,26.76375
2018-06-07,1.05,26.30125
2018-06-08,0.05,NA
2018-06-08,0.3,NA
2018-06-08,0.55,NA
2018-06-08,0.8,NA
2018-06-08,1.05,NA
2018-06-09,0.05,NA
2018-06-09,0.3,NA
2018-06-09,0.55,NA
2018-06-09,0.8,NA
2018-06-09,1.05,NA
2018-06-10,0.05,NA
2018-06-10,0.3,NA
2018-06-10,0.55,NA
2018-06-10,0.8,NA
2018-06-10,1.05,NA
2018-06-11,0.05,NA
2018-06-11,0.3,NA
2018-06-11,0.55,NA
2018-06-11,0.8,NA
2018-06-11,1.05,NA
2018-06-12,0.05,NA
2018-06-12,0.3,NA
2018-06-12,0.55,NA
2018-06-12,0.8,NA
2018-06-12,1.05,NA
2018-06-13,0.05,NA
2018-06-13,0.3,NA
2018-06-13,0.55,NA
2018-06-13,0.8,NA
2018-06-13,1.05,NA
2018-06-14,0.05,NA
2018-06-14,0.3,NA
2018-06-14,0.55,NA
2018-06-14,0.8,NA
2018-06-14,1.05,NA
2018-06-15,0.05,NA
2018-06-15,0.3,NA
2018-06-15,0.55,NA
2018-06-15,0.8,NA
2018-06-15,1.05,NA
2018-06-16,0.05,NA
2018-06-16,0.3,NA
2018-06-16,0.55,NA
2018-06-16,0.8,NA
2018-06-16,1.05,NA
